transaction_id,recipient_id,amount,merchant_category,device_id,location,latitude,longitude,time,txn_status,is_fraud,time_since_last_txn
d24b911c-90ec-42f7-9803-4bfcdedc0047,logankamdar@upi,271.34,utilities,cedba8e8-a9fc-4c2d-ae83-739f8b7550f7,Salem,11.660863,78.150486,2026-03-16 03:40:38.675548,success,1,37.0
5d54873d-1dcb-4121-a328-651ada74d02f,chamelitandon@upi,1060.54,food,b22c8c07-e02f-4093-9398-f71bace0a734,Delhi,28.6139,77.209,2026-03-16 03:40:50.675548,success,1,12.0
b957a5a0-8b3a-4322-b998-a393576caaa6,khoslatanay@upi,1401.3,fuel,2930bd89-6527-428e-8f2e-c953667c43a2,Coimbatore,11.021823,76.960402,2026-03-16 03:40:52.675548,success,1,2.0
ab95f43d-5878-4b93-8fc2-579b98f2cb7b,anthonygade@upi,515.49,utilities,91785f23-8a69-405b-91be-bb837374d88e,Coimbatore,11.025028,76.965656,2026-03-16 03:40:54.675548,success,1,2.0
2161c9f6-0c7a-4bf9-b0ce-f71849ad6694,guptagaurang@upi,1335.85,food,ef6e14c7-e796-40b5-9542-04c2e0afe4e0,Madurai,9.917327,78.115873,2026-03-16 03:41:02.675548,success,1,8.0
1f06c6b3-5f26-4b13-af63-eb1ea2c18a85,fraud_8955@upi,175.94,groceries,64650b74-ca61-4392-8b42-506b9156a4bb,Chennai,13.081381,80.280343,2026-03-16 03:41:14.675548,success,1,12.0
b2ec7c67-a0e9-40db-8153-34b7fe5a409a,fraud_9255@upi,630.77,food,975a7a37-599c-49c1-9902-45b6d4425752,Coimbatore,11.012707,76.961673,2026-03-16 03:41:24.675548,success,1,10.0
10485b29-0f65-4af5-a146-f1a1dd9dc694,lalaijaya@upi,13606.03,groceries,e69ea47c-e293-4633-b0fa-62235252ead2,Madurai,9.927212,78.126916,2026-03-16 03:41:28.675548,success,1,4.0
9da63d48-f8cf-4dad-9361-b1ea82416d1c,sureshlipika@upi,2797.6,healthcare,6f0aaaf3-f4a4-4f6c-94a0-40c51fd73a28,Delhi,28.6139,77.209,2026-03-16 03:41:45.675548,success,1,17.0
815915f9-86c2-4d22-ab1d-efe474b6dc36,anay46@upi,3631.92,ecommerce,6ffdb4f2-886f-4fa2-b989-97154fdc9bb9,Trichy,10.788492,78.695082,2026-03-16 03:41:56.675548,success,1,11.0
6a90280e-3b8d-4149-b55c-6d87cf4b5b19,fraud_9621@upi,706.47,groceries,745b6cc3-69e5-418c-82cb-dfddeb01bebd,Madurai,9.931837,78.127247,2026-03-16 03:42:12.675548,success,1,16.0
4d710f2f-1cf0-4aca-bcb3-ca991f0682a7,fraud_9143@upi,1736.14,ecommerce,9440875d-6694-4849-bd0a-4059df5d162c,Salem,11.666109,78.149333,2026-03-16 03:42:29.675548,success,1,17.0
d881dcda-6822-4ecf-82e4-0539b3b3efe6,shivansh85@upi,170.65,food,50981b22-3bf9-4489-ae7f-ddebcd6ef948,Chennai,13.090444,80.272669,2026-03-16 03:42:42.675548,success,0,13.0
7553c337-9815-4440-a974-f9600e46132c,qadimanand@upi,3887.6,ecommerce,2e6f31e9-36e7-4f20-8a0b-6af7572d4d61,Delhi,28.6139,77.209,2026-03-16 03:42:57.675548,success,1,15.0
b25c0f86-b2f4-4e5f-9045-deb590489206,gunbirratta@upi,2444.93,ecommerce,7cfb2ec4-990f-4994-a152-f0ec6019dd84,Salem,11.66827,78.15498,2026-03-16 03:43:03.675548,success,1,6.0
5eb3a8cb-8d59-4ab3-a2bb-0af9a2f056e1,mekhala75@upi,14146.66,groceries,511367d5-b3a7-459f-ab41-90c5382e50f0,Salem,11.656064,78.139974,2026-03-16 03:43:06.675548,success,1,3.0
a6be6713-05f3-4d07-9362-bae7f0be200b,jackchowdhury@upi,6308.75,travel,9ee45c9b-800e-4aa2-8285-5f05859d67ba,Salem,11.660957,78.149306,2026-03-16 03:43:09.675548,success,1,3.0
2d9963ca-3b7c-44d9-90e3-3627766cb2a5,fraud_9622@upi,4784.52,ecommerce,4e91c9f8-231b-492c-bbba-83213b16c41d,Chennai,13.089703,80.279592,2026-03-16 03:43:26.675548,success,1,17.0
aa96dce9-4f51-43fd-b78d-2a05eb47d01f,zpadmanabhan@upi,7198.25,groceries,354bf82c-2c37-465b-b1c1-67ebb89b2829,Madurai,9.926992,78.120147,2026-03-16 03:44:00.675548,success,1,34.0
a1a2d546-f075-4c86-9df6-e406a0934fae,fraud_9573@upi,295.12,food,8b2b0a82-a5b6-4363-80e4-025e16b7bd82,Coimbatore,11.023956,76.959982,2026-03-16 03:44:20.675548,success,1,20.0
cf72c61b-1f03-4cbe-9fa7-4c1cd3d00c32,ishitasarraf@upi,10488.38,groceries,299d6ad4-a9c7-4de4-a919-cff23735a803,Madurai,9.932144,78.109829,2026-03-16 03:44:25.675548,success,1,5.0
3769218b-f278-4e33-a98f-5aaf66dafed4,fraud_9789@upi,517.47,groceries,536475e3-69c9-4808-b251-1d26f8f103bb,Coimbatore,11.008166,76.963029,2026-03-16 03:44:40.675548,success,1,15.0
52ae3bd5-86ee-42bf-93a2-d1eae0e7baee,gjain@upi,1256.77,food,1d83f1e4-38fe-4364-b476-b73af5df482f,Trichy,10.789332,78.708383,2026-03-16 03:45:03.675548,success,1,23.0
19c31deb-493a-4235-bc73-16d01b7bb0e3,krishnaikbal@upi,17985.91,groceries,74d669bf-11ea-4ad3-ab75-2f1de1f19b24,Coimbatore,11.007638,76.960553,2026-03-16 03:45:09.675548,success,1,6.0
6274ab41-602e-4863-9aa1-e7f8b7373b54,kalaanamika@upi,9287.47,groceries,88a9a10b-41ae-4092-b6b5-6a699a3a24f7,Chennai,13.085178,80.267301,2026-03-16 03:45:16.675548,success,1,7.0
4c7644d3-754f-4aaf-a474-afa91ff1a1e6,saumyachawla@upi,1019.59,food,ebd66712-3869-4be2-9fae-e95624b8c86a,Delhi,28.6139,77.209,2026-03-16 03:45:20.675548,success,1,4.0
ca4eb1a9-4f7d-4277-b329-495234f014a1,kalaraagini@upi,1842.49,utilities,b24884cf-ddd8-4eb6-a4d3-d2e348eb6222,Chennai,13.083614,80.262337,2026-03-16 03:45:51.675548,success,1,31.0
095646e2-6d20-44d7-b36b-6bc4307678ad,munshivaishnavi@upi,4788.94,ecommerce,9689e6b0-fe79-4e32-98b2-8c2a6faa526b,Chennai,13.086505,80.261486,2026-03-16 03:46:02.675548,success,1,11.0
f6ef1915-8b76-4b81-9a5a-70c1d7b3aa06,azaanmittal@upi,9471.46,travel,f02a2faa-9014-4ac6-b22b-80d189800ffc,Salem,11.662952,78.147956,2026-03-16 03:46:07.675548,success,1,5.0
b8e29feb-cafe-4037-8789-83f50fcf62a4,dugalharinakshi@upi,669.57,groceries,51ee6023-2f76-4a4e-8c0b-0189ee46e7e0,Trichy,10.786679,78.703791,2026-03-16 03:46:08.675548,success,1,1.0
a8724dba-9b1d-441e-a4a2-6dd67dcff2fa,horagagan@upi,2069.43,utilities,fcec3641-b704-452a-9deb-235681ad7c3b,Madurai,9.925917,78.120305,2026-03-16 03:46:12.675548,success,1,4.0
cb4a58bf-0e0d-4c62-9ad3-fd419ba73fdd,pingleurvashi@upi,204.8,ecommerce,dbbf300b-f053-426e-8210-703ce4d553f7,Salem,11.658342,78.142795,2026-03-16 03:46:21.675548,success,1,9.0
47cb2ccf-a006-4c7d-a4bd-3335e023c1b2,vivaan05@upi,6232.59,travel,ee67971e-42c1-4b47-ad33-974e4d180e38,Delhi,28.6139,77.209,2026-03-16 03:46:23.675548,success,1,2.0
ecc87123-d8aa-410f-b969-dce93501ea87,upkaar49@upi,2596.27,ecommerce,d6474f5c-1a61-458a-ac4e-1ae26097c512,Delhi,28.6139,77.209,2026-03-16 03:46:43.675548,success,1,20.0
0eb0cc0e-eef6-4ef3-8edf-ca9c20fcb5b6,fraud_9256@upi,2096.61,utilities,eaa79e26-5519-48b7-9d3f-138a37a6a575,Madurai,9.928537,78.112076,2026-03-16 03:46:50.675548,success,1,7.0
e59420c2-acc0-49e1-abf2-1cb0dab70c98,srinivashemal@upi,4706.52,ecommerce,99709872-d115-4347-9da1-f6a5902ba0c8,Delhi,28.6139,77.209,2026-03-16 03:46:56.675548,success,1,6.0
9d02e934-5f19-40eb-a611-ecf2e20890bb,fraud_9869@upi,4250.41,ecommerce,c8147819-825f-4cb7-8f83-a4dcc1d393af,Salem,11.669227,78.138922,2026-03-16 03:47:12.675548,success,1,16.0
8b78f31d-fff0-4849-9936-5be3df0cafb2,evarughese@upi,2029.83,ecommerce,c6be8c7d-c991-427a-886a-44de694f6251,Madurai,9.925192,78.124843,2026-03-16 03:47:22.675548,success,0,10.0
dad441b5-dc57-45f6-9964-a0c446ec9b30,jasmit30@upi,1780.62,fuel,5d6357cf-633c-42aa-9286-2f26c6135eb8,Trichy,10.790001,78.705262,2026-03-16 03:47:23.675548,success,1,1.0
e9c3adc1-eb6c-46eb-8676-d13df544daa0,chaudhurileela@upi,5369.07,travel,9ee25f9b-6a52-4045-9d6b-86b96eecef4e,Madurai,9.929839,78.11702,2026-03-16 03:47:30.675548,success,1,7.0
031d0911-6ffb-4219-90ba-7272429012ac,deolyamini@upi,1063.24,utilities,28d28f80-1b09-4758-b9a6-335a6d39a82e,Salem,11.672231,78.139311,2026-03-16 03:47:32.675548,success,1,2.0
97f1805a-0ecf-49c0-b5c1-dde73d2e2e81,aarini37@upi,10778.24,groceries,7b29aa66-e3b0-4af8-b563-dbb46f467eca,Coimbatore,11.018679,76.947502,2026-03-16 03:47:51.675548,success,1,19.0
21515783-978f-43da-90ad-8565cefda0e2,baghyawatianand@upi,15756.23,groceries,05c53d0a-c7f2-4c26-a23d-b167d4a5c5c5,Salem,11.65824,78.153294,2026-03-16 03:47:52.675548,success,1,1.0
ee72e36b-2cc1-456c-a786-bc391adbb56b,chadrachit@upi,3661.91,ecommerce,16429688-dd11-4b3c-a131-984f93c3a527,Madurai,9.915463,78.114525,2026-03-16 03:47:52.675548,success,1,1.0
9cd55689-20b9-49d0-97b6-75baea35c4a5,rishi06@upi,919.38,food,c583c8be-300f-4907-b51c-c65280fc1f5d,Salem,11.672747,78.150901,2026-03-16 03:48:25.675548,success,1,33.0
c6552577-63d1-494a-917e-c8540044b84c,wdar@upi,10305.08,groceries,db468277-34d1-4432-abdb-d9366a45cad0,Chennai,13.073378,80.268845,2026-03-16 03:48:25.675548,success,1,1.0
b25be529-447c-44d4-b60c-18c416895203,tatamadhavi@upi,6854.34,groceries,666411d9-37ae-4469-83d8-152588662609,Salem,11.666245,78.155706,2026-03-16 03:48:40.675548,success,1,15.0
5b231b73-5f94-42de-bb26-e5bd7e126d9f,ikbalpant@upi,670.19,ecommerce,b9fffe81-dd49-4b10-8efe-9e88a2e07952,Salem,11.666949,78.14281,2026-03-16 03:48:40.675548,success,1,1.0
9d03c6d9-0ff1-43e9-a503-0def1acaf303,battakalpit@upi,8001.53,groceries,210a659d-2da2-4f41-ba60-4c2c4ae49e7f,Salem,11.661059,78.143024,2026-03-16 03:48:43.675548,success,1,3.0
39e5e521-79a2-4e01-9b03-202c8758e722,mistryeiravati@upi,542.3,food,1f4589fc-d8b5-4d41-9f13-00c0c9dc53aa,Delhi,28.6139,77.209,2026-03-16 03:48:45.675548,success,1,2.0
7d1b3f31-89e0-4935-8b18-ed305edcfdf0,vinaya05@upi,1307.7,utilities,41958031-f87d-428d-8a3b-5e37dc1f068b,Coimbatore,11.022568,76.957396,2026-03-16 03:48:58.675548,success,1,13.0
3f57b0d4-0ef8-4961-adc8-b7d788f76f1a,fraud_8867@upi,519.18,groceries,1e16599f-077c-4505-b5a0-b9a731a265a9,Chennai,13.082571,80.2687,2026-03-16 03:49:21.675548,success,1,23.0
e1ddfa31-8b8b-402f-aa61-df264704914c,nrao@upi,3565.13,travel,cccebde7-b7d2-449a-89a8-29aa142577ad,Madurai,9.934171,78.114316,2026-03-16 03:49:25.675548,success,1,4.0
7c07e3d2-8184-4230-b72b-4a42013739f5,znayar@upi,1504.04,ecommerce,3a19bc5f-0a8c-498f-b58f-0f429cf7ea27,Delhi,28.6139,77.209,2026-03-16 03:49:26.675548,success,1,1.0
dd30e8af-2b87-4e2f-b023-51326bd78e5a,shivanipingle@upi,16737.52,groceries,f4a2544d-2f25-433d-9bc2-ae49365cb638,Trichy,10.781022,78.695372,2026-03-16 03:49:26.675548,success,1,1.0
c98f8488-61a0-404f-96fd-616a6fa43f52,charlesdani@upi,4571.92,travel,af400d83-40a2-4276-b8c4-719e568db4e8,Delhi,28.6139,77.209,2026-03-16 03:49:27.675548,success,1,1.0
ecf65f44-1496-46b5-bf56-16f6829c9d85,gautami12@upi,2453.11,utilities,9d62abe1-1de8-457e-9386-22885e80bf26,Delhi,28.6139,77.209,2026-03-16 03:49:40.675548,success,1,13.0
52154eed-d82c-43f2-b4f9-767aef2d8e7c,xiti73@upi,1140.74,utilities,9d195a34-580a-47cb-b267-95d820368525,Trichy,10.785747,78.702164,2026-03-16 03:49:40.675548,success,1,1.0
6b479af8-1b88-480c-9f90-3b781b6c2409,harish45@upi,695.59,groceries,012875e3-1200-4e76-ae05-d46dc5463621,Delhi,28.6139,77.209,2026-03-16 03:50:16.675548,success,1,36.0
2d7e3a81-7f56-4da9-89c4-4a62fd77eee7,gabrielgoel@upi,11391.19,groceries,bab29c3a-1da5-4449-a64e-861739e3966c,Trichy,10.786775,78.714266,2026-03-16 03:50:23.675548,success,1,7.0
5c19a842-5a68-4f97-b89e-69446fd69896,kai38@upi,7925.42,groceries,2c3d7915-1157-4d74-bd2a-646b2fa41e18,Salem,11.658722,78.143709,2026-03-16 03:50:36.675548,success,1,13.0
9419167b-4e70-4e7e-9700-e00fc505a1f5,fraud_9089@upi,716.49,food,23990574-e7fd-4531-b7bb-5e872991ac4a,Coimbatore,11.013259,76.963557,2026-03-16 03:50:45.675548,success,1,9.0
b10e09f3-e9f1-4beb-8061-928b91c33aa4,fraud_9598@upi,1079.61,food,2450f447-218b-4dbb-8fbe-bd09147422d6,Salem,11.669218,78.155062,2026-03-16 03:50:58.675548,success,1,13.0
e2f39f59-30c0-48d9-b885-c43cc608de3b,fraud_9983@upi,2305.56,travel,b24bc220-63bb-4cfa-83e5-fee50a6ca4e7,Madurai,9.922092,78.118699,2026-03-16 03:51:23.675548,success,1,25.0
386428eb-cd24-45bf-89ed-b385ca3d90ab,hkade@upi,813.73,healthcare,2845b26c-4c69-4a0b-a169-97760a9f4085,Madurai,9.915761,78.127369,2026-03-16 03:52:03.675548,success,1,40.0
4f88b646-cec0-48e0-8861-96e1619a007e,grama@upi,424.75,utilities,07f8eef3-1913-4839-83b8-c5c68746a1d4,Salem,11.668068,78.146294,2026-03-16 03:52:06.675548,success,1,3.0
6b04b666-48c5-4768-ade1-cadc4ad63c84,wishibatra@upi,3409.09,travel,55cc9948-336d-4449-bb53-e59c2ca7a08a,Delhi,28.6139,77.209,2026-03-16 03:52:14.675548,success,1,8.0
95265281-6166-4929-a401-d2db57b73563,fraud_9123@upi,1378.71,food,81926047-6d13-43db-9368-29b79a29c667,Coimbatore,11.02068,76.94689,2026-03-16 03:52:21.675548,success,1,7.0
a438f3e5-b41d-4af6-ba52-2022319ad0e2,nborra@upi,1542.87,healthcare,60c95b63-203a-4399-b563-3517902a3cf3,Delhi,28.6139,77.209,2026-03-16 03:52:28.675548,success,1,7.0
5fd4c85d-0b5a-49e0-b51e-e987aee06884,fraud_9419@upi,1993.64,ecommerce,b7c3dd7a-adc7-4acd-867f-37744036d3f7,Chennai,13.080984,80.265919,2026-03-16 03:52:35.675548,success,1,7.0
7dc3d04c-9488-4286-9a53-19268a5e69ca,qkhosla@upi,382.3,groceries,8f4e5e6f-48de-49db-8613-d0861165cde7,Coimbatore,11.018381,76.958441,2026-03-16 03:52:40.675548,success,1,5.0
8734fb8b-e0f2-43ea-8b60-77ffc833a1c7,bmukherjee@upi,300.75,food,2af68530-fc45-4481-94f5-eca75b9da84d,Delhi,28.6139,77.209,2026-03-16 03:52:50.675548,success,1,10.0
d6708ae1-d527-4f77-bba0-3010ea7db199,vanyaramanathan@upi,4086.74,ecommerce,f15228f4-f774-42d6-8764-2462bdae805f,Delhi,28.6139,77.209,2026-03-16 03:52:53.675548,success,1,3.0
19b5ea62-85b0-4b75-9bcf-b5da4e2a1a7a,olivertripathi@upi,1919.58,fuel,18821089-438c-4bba-8924-a44ada5780de,Delhi,28.6139,77.209,2026-03-16 03:53:13.675548,success,1,20.0
74cf6a6c-381e-4c28-b1db-7476c763c7f4,solankijagvi@upi,428.39,ecommerce,fe290032-68c3-4565-a5e2-e0176ed26dba,Madurai,9.922986,78.110147,2026-03-16 03:53:13.675548,success,1,1.0
19683f26-2165-4216-89c6-215d8532e347,radha68@upi,388.56,food,d2b6b345-1b3c-48d0-ba96-bb28ce5065dd,Madurai,9.925364,78.121358,2026-03-16 03:53:14.675548,success,0,1.0
9445bdf1-45f0-48da-885c-c46d36afa146,fgrewal@upi,936.43,groceries,3c5f3e7d-fa3a-47d4-bce4-59b22b95426e,Trichy,10.794637,78.70383,2026-03-16 03:53:32.675548,success,1,18.0
e15faaf7-61dc-4621-af23-44f7c26c95fe,okaran@upi,12609.12,groceries,02f24afa-920a-40a5-a92d-19bc8065a12d,Salem,11.667326,78.148267,2026-03-16 03:53:36.675548,success,1,4.0
93f60621-c74e-4d4a-8bc2-527504a5fd2f,fraud_9636@upi,568.43,fuel,bc951432-b554-4345-b89d-55f9a13ab5bb,Coimbatore,11.014738,76.950444,2026-03-16 03:53:44.675548,success,1,8.0
3ab11768-0d5a-4fd4-9b95-031f4a86056f,ekanta82@upi,1034.24,food,bfe14a7a-7a53-4d7f-8797-e0f3db1867bd,Delhi,28.6139,77.209,2026-03-16 03:53:59.675548,success,1,15.0
9eef37c8-0391-4be5-85cf-a4d64234dab5,anay41@upi,16923.57,groceries,2d6584ec-4677-4e94-bc79-0ae42c3cc220,Trichy,10.800002,78.709395,2026-03-16 03:54:16.675548,success,1,17.0
7c027c58-9ea0-40ff-b80e-0c07974b43d0,fraud_9964@upi,2611.23,fuel,b25c037b-811b-4a57-bd7a-44e1c9c4fd1d,Madurai,9.931385,78.113181,2026-03-16 03:54:19.675548,success,1,3.0
2707953f-cc77-48b4-a1c7-dc8b3bc7ca11,qdube@upi,8705.62,groceries,66048813-b345-49ba-b212-0875cf702de5,Coimbatore,11.021928,76.960608,2026-03-16 03:54:25.675548,success,1,6.0
f1f2c2b6-9b47-489a-b16d-a045a6f9b733,ishitagole@upi,903.0,groceries,ff54c509-760b-45a2-95b9-cf2f00502527,Delhi,28.6139,77.209,2026-03-16 03:54:31.675548,success,1,6.0
aa0ffa82-2530-4686-9350-f81992d23f76,qwali@upi,6257.94,groceries,fdefbebe-aa9b-4284-98c3-3a05e25aa003,Salem,11.667164,78.146588,2026-03-16 03:54:44.675548,success,1,13.0
3ffc1b6f-b998-44a2-b2eb-6fd05a6a90da,ayushmander@upi,1476.84,fuel,0bf387a2-8646-40c5-8ca5-ed5b45d5e4b2,Coimbatore,11.00847,76.958609,2026-03-16 03:54:57.675548,success,1,13.0
c0ec3e1f-b36e-4ee8-8530-3d0915c802c6,ikbal84@upi,918.89,healthcare,f37b3885-292c-4816-b9cc-15ff9dbb3ef0,Delhi,28.6139,77.209,2026-03-16 03:55:06.675548,success,1,9.0
d1db14a1-2050-430c-a1d1-af2e461f281b,wmandal@upi,3291.82,ecommerce,136bd3cb-484f-4265-aea3-316eb1a78a11,Delhi,28.6139,77.209,2026-03-16 03:55:12.675548,success,1,6.0
a67ad688-c640-41d5-9e9e-495722b855fc,fgara@upi,6717.78,groceries,6f9241d6-79ae-4f7b-8529-5a7e714408c0,Coimbatore,11.022981,76.950477,2026-03-16 03:55:19.675548,success,1,7.0
549c9f30-81d0-4257-a09e-481f4f8be400,vartygeorge@upi,951.0,food,09be58bb-236d-4700-a4ab-4cbf1479ae61,Trichy,10.78291,78.706285,2026-03-16 03:55:26.675548,success,1,7.0
d72eaa1f-6625-4fb4-b6c7-c3271956da66,fraud_9722@upi,1277.62,food,e53b4994-25d7-4127-83c8-8104caf35eeb,Trichy,10.791433,78.709689,2026-03-16 03:55:51.675548,success,1,25.0
7390e0c2-a695-469c-83fa-b64cfa87b5e0,upadhyayaryan@upi,105.21,groceries,2e316a66-95ac-4160-8b0f-26217f8052ce,Delhi,28.6139,77.209,2026-03-16 03:55:57.675548,success,1,6.0
ef87e2ec-2ea4-4e7c-a72a-0cb91b3364ec,xoak@upi,1454.44,utilities,48fc185f-5830-47e5-87bd-84a92e161f52,Delhi,28.6139,77.209,2026-03-16 03:56:30.675548,success,1,33.0
189af4b8-3681-4b2f-9fdb-425eb4bd92e5,anmol12@upi,134.31,groceries,f466bbd6-57a9-450c-8e46-1cd171e8fb75,Chennai,13.084477,80.266085,2026-03-16 03:56:33.675548,success,1,3.0
b734947b-105c-479d-a710-678c3ca3ee76,battabachittar@upi,6938.09,healthcare,7e77abdf-3283-4cda-92e9-46c95012c4ad,Chennai,13.089603,80.270524,2026-03-16 03:56:36.675548,success,1,3.0
468a62d5-f536-48d5-9cb9-e24959947681,fariqpathak@upi,926.81,groceries,d429b1c8-aa50-4f19-84f2-c8e855372183,Chennai,13.075595,80.278816,2026-03-16 03:56:38.675548,success,1,2.0
9768f544-6d70-4aad-989b-5c0a38868a53,fraud_8926@upi,458.52,food,13c09e96-2c8c-487b-89be-6c4f57c54c37,Trichy,10.799791,78.699815,2026-03-16 03:56:44.675548,success,1,6.0
2d664f63-d4b5-4efc-b3ac-b9c8af0d6448,shereanusha@upi,2402.65,ecommerce,b64bcd2d-a2fb-4ecb-93d7-bd623a7a0645,Delhi,28.6139,77.209,2026-03-16 03:56:46.675548,success,1,2.0
d66a601c-056e-459b-96bd-a5289bc5f1ef,mistrychameli@upi,2683.76,healthcare,1bca5095-442f-4014-a5aa-d0d94c1d1f89,Delhi,28.6139,77.209,2026-03-16 03:56:51.675548,success,1,5.0
602beb8d-1037-45c0-8afe-507eecd5aa8d,fraud_9625@upi,729.05,groceries,7039ac54-b8ad-4d71-9f03-4080a1e3ba31,Madurai,9.9317,78.119552,2026-03-16 03:56:51.675548,success,1,1.0
b64f082c-e3a7-4e2a-8d5e-52dc8a6d8a6f,fraud_9014@upi,5953.8,healthcare,49e0ebbe-443d-49e2-a5b2-8e1af064d78a,Chennai,13.07898,80.273905,2026-03-16 03:56:55.675548,success,1,4.0
63b885ca-8b30-432b-9180-da90dd926aa1,shivanichand@upi,1501.05,fuel,3a5dab74-4fa5-4575-a293-1fbbfdc80fda,Salem,11.667304,78.140354,2026-03-16 03:57:07.675548,success,1,12.0
1d1b0210-cbbd-4840-a812-6a8d615e5ff1,damininagar@upi,853.73,groceries,8000b52b-a7c1-4a68-a592-95e94f54b4bf,Madurai,9.91649,78.125735,2026-03-16 03:57:09.675548,success,1,2.0
6f8cf69d-6c24-4c8f-b392-0fef5432a6da,meghana51@upi,18755.68,groceries,e0e225fd-5ea5-4ff6-aeea-ff143059db61,Trichy,10.782381,78.706127,2026-03-16 03:57:18.675548,success,1,9.0
b88139cf-0da3-4dec-9cbb-7cc46486cd7f,aghose@upi,2830.83,fuel,d67ea505-113c-4973-8143-6ae055f50e8b,Delhi,28.6139,77.209,2026-03-16 03:57:56.675548,success,1,38.0
91a821f0-7e25-41e4-a584-9e4c3ac092ec,abhimanyu12@upi,685.13,groceries,ae1b6c34-d538-48db-96f3-b09f213d1f01,Delhi,28.6139,77.209,2026-03-16 03:57:58.675548,success,1,2.0
37ad9ffb-3f84-401e-8f6d-4e950c4b4579,onkarbhargava@upi,425.02,groceries,2d81791b-e32a-40ac-8f10-9a9fc6ab385e,Trichy,10.793343,78.702478,2026-03-16 03:58:04.675548,success,0,6.0
12472052-510f-4c3d-82dc-f13c43d93cdc,bhattfrederick@upi,735.1,groceries,d9824c38-7b6d-4f90-882e-719105f9579e,Coimbatore,11.009214,76.955955,2026-03-16 03:58:52.675548,success,1,48.0
c16719a7-0c79-4ed5-995d-76f08c5e2b4d,fiyaz83@upi,17724.71,groceries,2f5ee4ff-0b8c-4219-a398-4e9f09ce3f58,Chennai,13.079612,80.273219,2026-03-16 03:59:10.675548,success,1,18.0
7e780ebb-41bc-4aa4-8d02-6b045c957677,umerchant@upi,3356.65,travel,e2d35726-6de3-4002-8d68-c7a0b9a725c9,Delhi,28.6139,77.209,2026-03-16 03:59:26.675548,success,1,16.0
670b01cf-8898-4e10-927c-6d1461caaf07,kashvianne@upi,508.56,utilities,d9b4e887-f386-4a5f-acfa-fe50eabf6669,Delhi,28.6139,77.209,2026-03-16 03:59:29.675548,success,1,3.0
f8208e02-6004-4fcf-adc8-08887aca0780,fraud_9477@upi,8054.07,travel,006bc64f-79f0-4d12-aa8d-9e258b976174,Salem,11.663599,78.13988,2026-03-16 03:59:51.675548,success,1,22.0
6f03353f-14e7-4fa8-8055-97b2928b9923,fraud_8927@upi,2353.09,utilities,6b68a616-9cde-4374-b5b3-20bf9a3e602d,Salem,11.664644,78.146279,2026-03-16 03:59:51.675548,success,1,1.0
0bd05389-8ffc-4656-9d02-bce4f0674f0e,nigamharita@upi,354.03,groceries,8d08ac81-1933-4e61-96cc-7fc71eeb3364,Madurai,9.927867,78.123321,2026-03-16 03:59:52.675548,success,0,1.0
16c50cc7-7fcd-46da-b244-9533068f0858,joshuasaran@upi,6327.63,groceries,cb4fad89-a7da-4c07-95e1-2049309e0fc4,Madurai,9.931336,78.115464,2026-03-16 04:00:32.675548,success,1,40.0
bd29fda9-466e-49cf-97fe-2938738b5f99,tanishgill@upi,17851.46,groceries,f9a18822-353d-4860-ac24-edb561188d28,Salem,11.669028,78.138958,2026-03-16 04:00:41.675548,success,1,9.0
f3f0d747-3848-4bcc-93e5-4fcec6891897,baljiwanbaral@upi,237.02,groceries,fc543e41-854d-4aa6-a231-81ebe8ed514c,Delhi,28.6139,77.209,2026-03-16 04:01:01.675548,success,1,20.0
4ad5321e-dde8-485a-ba84-98f26c541e66,kevin36@upi,1542.03,utilities,8644833e-bc8b-4970-b30d-2c44331f6e0e,Delhi,28.6139,77.209,2026-03-16 04:01:19.675548,success,1,18.0
c0dd1f4f-fee8-4e64-86e9-55254c9e8757,samar43@upi,1218.02,utilities,ee669bfb-907a-4cfd-bc5e-8a4622a39d24,Delhi,28.6139,77.209,2026-03-16 04:01:26.675548,success,1,7.0
1eb7ab9f-9069-4bd4-ad27-f8f26e7ace00,saumyasalvi@upi,5267.92,groceries,848883c7-1353-475a-a09e-75d952827c05,Chennai,13.081343,80.276448,2026-03-16 04:01:54.675548,success,1,28.0
a0fd1709-9da5-4d4f-9e41-cbcce4e912e1,faqid84@upi,3039.11,healthcare,f02f955c-60ed-41b1-a321-4dc6f290a307,Trichy,10.789335,78.704431,2026-03-16 04:01:55.675548,success,1,1.0
3dd433d8-8faa-4ff9-aa5d-5d08a20bfc6c,falgunithaker@upi,1113.57,food,37fa203c-e8b2-4fcf-86fa-f9a0a4be23f0,Delhi,28.6139,77.209,2026-03-16 04:01:56.675548,success,1,1.0
37ea5949-7cfa-4ce3-b41c-dedb42f60472,pbabu@upi,438.61,groceries,88d77802-7eb4-40ff-8990-644e90fca6df,Chennai,13.084625,80.268358,2026-03-16 04:01:57.675548,success,1,1.0
f8a97c26-9967-4f0c-9b91-348e7ef86922,gunbirdave@upi,615.64,groceries,be91ed4e-169b-4207-9cb1-4367d3a9972f,Delhi,28.6139,77.209,2026-03-16 04:02:19.675548,success,1,22.0
326bfdfd-7c61-494b-9186-eb72de67f6ab,netrapant@upi,765.74,food,e82c9115-4c78-4ed5-8d6f-1b84d079bf46,Delhi,28.6139,77.209,2026-03-16 04:02:21.675548,success,1,2.0
